tweet,id,date,time,username,replies_count,retweets_count,likes_count
"ICYMI: Obama's Border Chief says border situation is ""absolutely a national emergency,"" and calls for reforms to asylum process https://video.foxbusiness.com/v/6016430730001/#sp=show-clips …",1109105806002270208,2019-03-22,14:53:24,conawaytx11,512,176,356
"Hi Daniel, you can find my full statement here: https://conaway.house.gov/news/documentsingle.aspx?DocumentID=398465 …",1104094314307772423,2019-03-08,18:59:32,conawaytx11,2,0,0
"Anti-Semitism, racism, white supremacy, and hateful speech have no place in the House of Representatives. House Democrats must take bigotry of all kinds seriously, not just instances that fit their progressive liberal agenda. pic.twitter.com/zgKdIsXu1Y",1104026529883922433,2019-03-08,14:30:11,conawaytx11,243,109,257
"Ralph dedicated his life to service, and it was a pleasure working with him in Congress. Suzanne and I will be keeping his family and many friends in our prayers. https://twitter.com/tombenning/status/1103736296223268864 …",1103751366042824704,2019-03-07,20:16:47,conawaytx11,19,11,39
"Russia, China, and other adversaries continue to pose serious and real national security threats. It's arrogant and foolish to think otherwise. https://twitter.com/RobWittman/status/1103354732700229632 …",1103361059296083968,2019-03-06,18:25:50,conawaytx11,80,16,20
Even the @ACLU thinks #HR1 violates our constitutional right to free speech #NOTforthePeopleAct,1103339161925369857,2019-03-06,16:58:49,conawaytx11,19,16,23
"Tax dollars should not serve as a campaign slush fund for politicians, which is why I am voting no on the Democrat Politician Protection Act #NOTforthePeopleAct #HR1",1103338933436510214,2019-03-06,16:57:55,conawaytx11,18,20,37
Heartbreaking news in Midland today. Please join me in prayer for this fallen officer’s family and loved ones. God bless our men and women in blue 💙 https://twitter.com/MidlandTxPD/status/1103030153540714503 …,1103059332432826370,2019-03-05,22:26:53,conawaytx11,3,5,27
"Hey @timkmak — meet Gatsby! He keeps an eye on our office when not distracted by tennis balls, treats, and new friends. Come by and say hi! https://twitter.com/timkmak/status/1102619325402365957 …",1102637085863919617,2019-03-04,18:29:01,conawaytx11,27,57,541
